mode,total_images,batch_size,concurrency,total_requests,successful_requests,failed_requests,successful_images,total_time_s,requests_per_s,images_per_s,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,status_counts
single,100,1,1,100,100,0,100,13.088,7.6406,7.6406,128.67,115.47,163.38,223.16,1475.94,"{""200"": 100}"
batch,100,5,1,20,20,0,100,2.4937,8.0204,40.1018,119.5,124.48,161.83,161.95,161.98,"{""200"": 20}"
batch,100,10,1,10,10,0,100,1.5002,6.6656,66.656,144.95,151.58,169.84,171.84,172.34,"{""200"": 10}"
batch,100,25,1,4,4,0,100,1.1669,3.428,85.7,277.96,280.09,354.0,359.21,360.52,"{""200"": 4}"
batch,100,50,1,2,2,0,100,0.6573,3.0429,152.1427,301.38,301.38,344.91,348.78,349.75,"{""200"": 2}"
single,100,1,5,100,100,0,100,10.5346,9.4925,9.4925,516.45,481.45,797.82,1169.81,1357.38,"{""200"": 100}"
batch,100,5,5,20,20,0,100,2.2228,8.9975,44.9876,513.98,517.07,676.91,700.34,706.19,"{""200"": 20}"
batch,100,10,5,10,10,0,100,1.9239,5.1976,51.9765,858.13,803.55,1407.92,1451.29,1462.13,"{""200"": 10}"
batch,100,25,5,4,4,0,100,2.1073,1.8982,47.4544,1850.84,1877.96,2013.13,2018.12,2019.36,"{""200"": 4}"
batch,100,50,5,2,2,0,100,2.3724,0.843,42.1519,2315.68,2315.68,2336.17,2337.99,2338.45,"{""200"": 2}"
single,100,1,10,100,100,0,100,17.9057,5.5848,5.5848,1759.12,1181.42,6978.02,7387.33,7403.84,"{""200"": 100}"
batch,100,5,10,20,20,0,100,2.0821,9.6057,48.0283,852.42,853.32,1173.59,1403.13,1460.51,"{""200"": 20}"
batch,100,10,10,10,10,0,100,1.4321,6.9828,69.828,1109.99,1170.41,1232.49,1240.21,1242.14,"{""200"": 10}"
batch,100,25,10,4,4,0,100,0.6652,6.0131,150.3277,536.17,539.7,634.26,643.71,646.08,"{""200"": 4}"
batch,100,50,10,2,2,0,100,0.4343,4.6056,230.2785,358.51,358.51,374.11,375.49,375.84,"{""200"": 2}"
